trade_week,V7_gold,V7_bond5,V7_bond10,V7_gb_70_30,V7_gb_50_50,V7_gb_30_70,V7_gb10_50_50,V7_rp_g_b5,V7_rp_g_b10,V7_g_b5_silver
2024-11-15,4.377448287115392,2.6960777807252003,2.7140757758565095,3.80255258583867,3.4506561453631077,3.132407178416236,3.463119642286641,2.9943080710292924,3.0631190442158496,3.5182822361696906
2024-11-22,4.310965017638924,2.652823199845797,2.670642993020657,3.74308612026441,3.395943433304343,3.082305132915341,3.4081908260810154,2.9462438912235296,3.0140388681387704,3.464021060486452
2024-11-29,4.361115492746629,2.6851222288186944,2.7030741905897333,3.7877231907412603,3.436909451840414,3.119753893537654,3.4493101146126532,2.982136481806615,3.050689425430229,3.5046032190371896
2024-12-06,4.43027312601687,2.7296362525605344,2.7477757963135243,3.8492731756360348,3.493391706444506,3.1713794510466724,3.506006949632361,3.0316073544970954,3.1012117119959566,3.560528186323565
2024-12-13,4.422155665827567,2.7244159883647368,2.7425339339411696,3.842050973062123,3.486765441667225,3.165323995840178,3.4993554313493527,3.0258054891219146,3.095286728888555,3.5539707405343184
2024-12-20,4.3414601693187205,2.673241390490524,2.6911560281575184,3.770680346091474,3.421495540104505,3.105827032534891,3.433853940178008,2.968907001138355,3.0371779250984288,3.4889409868297907
2024-12-27,4.343344799498385,2.674435530988998,2.6923550565351237,3.7723438187387828,3.4230159926050745,3.107213216861876,3.435379827870805,2.970233937670111,3.038532921203638,3.490463141717457
2025-01-03,4.180216482629463,2.5717483721187007,2.5892535046619454,3.628747284553922,3.291960194979644,2.987872552040077,3.303889209947822,2.856101575926491,2.921988562040605,3.3591679568142876
2025-01-10,4.189087681708292,2.5773329645099965,2.594864808902054,3.6365429722122293,3.299072638716434,2.9943513611505654,3.3110254973662094,2.8623046590842782,2.9283246467178397,3.366329968711141
2025-01-17,4.229010692907153,2.6024444823251156,2.6200945596014162,3.6716120492033566,3.3310618107246945,3.023486589810663,3.343122900701566,2.890197719478229,2.956814795584932,3.3985320804787693
2025-01-24,4.2232543652038235,2.598829600824544,2.616462787556086,3.666558561014641,3.3264537447203426,3.019290922773852,3.3384994024165575,2.886182069685236,2.9527131701995524,3.3938870718751253
2025-01-27,4.178186502390911,2.5706323773813784,2.588129543850423,3.627070864878151,3.290479703205617,2.9865556082065305,3.302414677935918,2.8548592752033155,2.920719372549019,3.3574555606549366
2025-02-07,4.403237855060235,2.710558532996479,2.7287521341545706,3.823611676427512,3.4692563916608092,3.1490744887394975,3.48176657772305,3.0102896026272394,3.079510485793224,3.5385876081851477
2025-02-14,4.483134857262259,2.7596694182150157,2.778116354057021,3.8930683527316408,3.532276158440214,3.2062442729312597,3.544997097011577,3.06486907084613,3.1352944591943346,3.6027659668916034
2025-02-21,4.596952749676661,2.829601712614992,2.8483883405670785,3.9919828233957046,3.6220131003523908,3.2876472586961287,3.6350262104050706,3.1425879063884326,3.2147072048543612,3.694154669801494
2025-02-28,4.444138998434779,2.735810042486687,2.754150095151056,3.8592303179378558,3.5016051340607284,3.1784437329842192,3.5142330749742796,3.038344929778591,3.1081995392996014,3.5715219775986187
2025-03-07,4.521424265080882,2.7833818441427307,2.8019759837596316,3.9264145631983567,3.56257492356513,3.2337740384790234,3.5754102089729938,3.0912005479718845,3.162222888831502,3.6336188190761822
2025-03-14,4.496030704798117,2.767776509781506,2.78628822175556,3.904352633798376,3.5425605439004175,3.2156164901867945,3.555328343187321,3.0738600967940304,3.1444995301069736,3.6132029903029137
2025-03-21,4.459546393612298,2.745348177385076,2.763742977770054,3.872660561502807,3.5138093946742632,3.1895296705740437,3.5264789716398504,3.048941163509271,3.1190322659613576,3.5838765311986767
2025-03-28,4.431632053205037,2.7281725144641222,2.7464812486612376,3.8484097257901824,3.4918055621141746,3.1695607044808223,3.5044003106902033,3.0298609582013984,3.099535736079934,3.56143674934072
2025-04-03,4.439564765391817,2.733056141705023,2.7513981314813867,3.855298290456022,3.498055810679668,3.1752342114036853,3.5106731783807077,3.0352845441894494,3.1050844133342754,3.567811683399545
2025-04-11,4.395914476043821,2.7061844329466047,2.724346082260949,3.8173925733881933,3.4636625409875808,3.144014959202237,3.4761558533408405,3.0054412925175304,3.07455488166744,3.532732566290233
2025-04-18,4.39423675070836,2.7051516025286504,2.7233063203479997,3.8159356441711494,3.462340614814956,3.1428150283162135,3.4748291590257114,3.0042942490461035,3.073381460608329,3.5313842791563106
2025-04-25,4.376573113161681,2.6942776282467276,2.7123593690342247,3.8005966199118797,3.448422946479636,3.1301817660033713,3.4608612901365885,2.9922178026210977,3.0610273023681946,3.5171890740538547
2025-04-30,4.353307024859531,2.679954709472497,2.6979403267937707,3.7803924523420975,3.430090952314001,3.1135415583599526,3.442463173094819,2.9763110185196995,3.044754723418693,3.498491515608823
2025-05-09,4.3799764098533,2.696372743740386,2.714468545192931,3.8035520276174712,3.451104498027298,3.1326158478690136,3.4635525139489935,2.994544601393781,3.0634076085625037,3.519924099296213
2025-05-16,4.396579985190868,2.706594129382588,2.7247585282371727,3.817970498570611,3.4641869140425787,3.1444909399623735,3.4766821177915177,3.005896294242879,3.075020346682285,3.533267396039481
2025-05-23,4.411723463351106,2.715916659445727,2.7341436233345595,3.8311210276309917,3.47611887912737,3.1553217516466336,3.4886571210663835,3.01624973374293,3.0856118754658226,3.545437300334737
2025-05-30,4.374959639831931,2.693284352232888,2.711359426981509,3.799195486850736,3.4471516462385616,3.129027788983879,3.459585404359014,2.9911146875818875,3.059898819926269,3.5158924223997086
2025-06-06,4.421887667436717,2.722173881013542,2.7404428381465946,3.8399475772379654,3.4841275365164392,3.162591322032431,3.496694665408817,3.0231988950223285,3.092720840724356,3.5536056609749043
2025-06-13,4.494653634152132,2.766969594726058,2.7855391832696417,3.9031372189947873,3.541461853310918,3.214634483727416,3.5542357851235566,3.0729482343801044,3.1436142235240756,3.6120833000950547
2025-06-20,4.423324748041016,2.7230585672788084,2.741333461687055,3.8411955316411066,3.4852598520527436,3.163619140690441,3.497831065168544,3.024181412178286,3.0937259519955997,3.5547605563849167
2025-06-27,4.497554792764993,2.7687555872239606,2.787337161857269,3.90565657222682,3.543747756384691,3.2167094299365746,3.556529933371556,3.0749317265382787,3.1456433283722878,3.614414787108163
2025-07-04,4.49871068339486,2.769467169136161,2.788053519312847,3.90666034250719,3.5446585145666267,3.2175361378835343,3.557443976627112,3.075721997015006,3.146451772030165,3.615343707016285
2025-07-11,4.623207491921062,2.8461090890418346,2.8652097957624276,4.01477281713981,3.6427529917259704,3.306577867542383,3.6558922772114513,3.1608391782455274,3.2335263210215577,3.715394318163645
2025-07-18,4.694139909144093,2.889776044876925,2.9091698077280785,4.076370212674985,3.698642604186817,3.3573096508964326,3.7119834815934256,3.209334938766337,3.2831372974930133,3.7723984436294815
2025-07-25,4.754060563228785,2.926664010322947,2.94630533438397,4.1284050420926235,3.7458557440501306,3.4001656786545067,3.75936691763788,3.250302070643494,3.3250465158212545,3.820553076125633
2025-08-01,4.694414020804963,2.889944791724385,2.909339687063417,4.076608250021751,3.6988585843422492,3.357505699105961,3.7122002407818937,3.2095223460757443,3.2833290144496656,3.7726187307156915
2025-08-08,4.733764528714543,2.9141694968486043,2.933726968172426,4.110780056018367,3.7298639373712987,3.385649691941615,3.7433174290591613,3.2364258816193714,3.310851227825021,3.804242371609939
2025-08-15,4.990261235318092,3.0720723401125816,3.0926895234169263,4.333520654868261,3.931964783370683,3.569099458069327,3.9461472458996854,3.41179002885702,3.4902480759023042,4.01037337654706
2025-08-22,5.29376523197116,3.2589135071906967,3.2807846123315,4.5970821752597475,4.171103972719363,3.7861694467724916,4.186149002127524,3.6192925744493425,3.7025223818744855,4.254281318527878
2025-08-29,5.58894047365602,3.4406273800132894,3.4637179968745704,4.853411041891823,4.403680705779675,3.9972826020672083,4.419564631511551,3.8211008363532244,3.908971457536736,4.491495940137431
2025-09-05,5.543995330796012,3.4129585419121033,3.4358634686450946,4.814380879795021,4.368267185209173,3.965137253865957,4.384023375583236,3.790372306718331,3.877536289919043,4.455376226993917
2025-09-12,5.618682887133279,3.4589372121970254,3.4821507093568838,4.879239221430226,4.427115575589166,4.018554761342571,4.443084030095143,3.8414354170396368,3.92977365536097,4.51539813233516
2025-09-19,5.677093385422028,3.494895505301018,3.518350324486584,4.929962638273414,4.473138821952512,4.0603307061192675,4.48927328073446,3.8813700710075913,3.9706266527595737,4.562339143276668
2025-09-26,5.795955934423758,3.5680688988057803,3.5920147966834692,5.0331823470020405,4.56679391027309,4.145342740404036,4.583266179756288,3.9626351672351205,4.05376053361014,4.657861838283369
2025-09-30,5.979220988343976,3.6808893457741556,3.705592400247818,5.192328904472431,4.711193512629959,4.276416280201999,4.728186626541441,4.087931590431909,4.18193829258159,4.805140960244257
2025-10-10,5.877751316700779,3.6184232429158145,3.6427070770878838,5.104213093060313,4.63124275320728,4.203843857037238,4.647947487463259,4.018557824687241,4.110969197074402,4.723595876631233
2025-10-17,5.767534336914865,3.5505721788042437,3.5744006533130923,5.008501158174201,4.544399747879109,4.125015245813467,4.56079124238427,3.9432036147747516,4.033882130187607,4.63502110658742
2025-10-24,5.755025066039656,3.542871302389453,3.5666480950487,4.997638163000441,4.534543347537007,4.116068453291751,4.5508992903431515,3.9346511555691586,4.0251329973177405,4.6249681565488725
2025-10-31,5.80635015761022,3.5744677232444872,3.598456564686578,5.042208644172828,4.574983806070611,4.1527768234294475,4.591485616227916,3.969741590196367,4.06103037696429,4.66621505146625
2025-11-07,6.024519535302272,3.708775744220188,3.733665948905436,5.2316659611158745,4.746885490059378,4.308814387590832,4.764007343713042,4.118901738796129,4.2136206352299865,4.841544683045802
2025-11-14,5.9597308397582,3.6688909465818873,3.6935134778229823,5.175403746153032,4.695836685752928,4.262476673541154,4.712774408114957,4.0746063772877,4.168306650791154,4.7894778978698564
2025-11-21,5.678323505440155,3.4956527838290357,3.519112685235492,4.931030869024299,4.4741080675215334,4.06121050388596,4.490246022339109,3.8822110913498604,3.9714870133346896,4.563327716887953
2025-11-28,5.7111388661713525,3.515854363922608,3.5394498414593487,4.959527582286352,4.49996419742421,4.084680474831198,4.516195414418252,3.9046466143128,3.994438467026432,4.589699452316708
2025-12-05,5.740558937350563,3.533965757826025,3.5576827839093697,4.985075841207245,4.523145084825897,4.105722090720749,4.53945991448818,3.924760812901663,4.015015214812583,4.613342597360537
2025-12-12,5.749398377824568,3.539407436989046,3.5631609830772497,4.992751971987829,4.530109924342214,4.112044173016185,4.546449875942486,3.9308042469921354,4.021197624640769,4.62044632501504
2025-12-19,5.74908545940413,3.5392148001752983,3.562967053446126,4.992480235023708,4.529863367268102,4.111820369709677,4.546202429545438,3.9305903079023055,4.0209787657748,4.620194851265835
2025-12-26,5.9056718750369335,3.635611516423009,3.660010703928707,5.12845918169969,4.653242132985802,4.223813001923135,4.670026218252425,4.037646821843786,4.13049716773878,4.746033953222729
2025-12-31,5.938630163809458,3.655901084952794,3.68043643909366,5.157080013036939,4.6792108798434935,4.247385196854412,4.69608863349209,4.060180063231323,4.153548587003008,4.772520551337959
2026-01-09,6.254539914288201,3.85037940194931,3.8762199320972255,5.431414634856922,4.928124905589214,4.473327941344947,4.945900483617625,4.276164294492391,4.374499624789094,5.0263982529190105
2026-01-16,6.221881077443841,3.8302741800784132,3.8559797807719423,5.403053846241818,4.90239210518409,4.449969918310519,4.920074865881314,4.253835785293102,4.351657645765933,5.000152306341573
2026-01-23,6.292148180775813,3.873531559679748,3.8995274677702945,5.464073486154006,4.957757498437529,4.500225860554042,4.9756399602151244,4.3018766775830635,4.400803293786904,5.0566217589736775
2026-01-30,6.165677470233867,3.7956744789841452,3.821147875386642,5.354246883792886,4.858107729311344,4.40977237061202,4.875630757778999,4.215409959945991,4.312348174242668,4.954984841274702
2026-02-06,6.055835327448943,3.728054169602335,3.753073754974598,5.258860455690768,4.771560068418645,4.331211847665399,4.78877092243276,4.140312022216885,4.23552327281371,4.866711305226151
2026-02-13,6.068008098718429,3.7355478923066374,3.7606177692858425,5.269431236104018,4.7811513314188465,4.33991797131152,4.798396780790651,4.148634420119996,4.244037053856079,4.876493830732519
2026-02-27,6.282280708998298,3.867457010535906,3.893412151326948,5.455504617563207,4.949982644637192,4.4931685169576,4.967837062782971,4.29513038911578,4.393901866634804,5.048691864275918
2026-03-06,6.318176136549847,3.8895547214407338,3.915658163608141,5.486676047148706,4.9782656443362505,4.518841391578809,4.996222078294871,4.319671721929217,4.419007555703505,5.077538864503819
2026-03-13,6.279173629917889,3.8655442506118534,3.891486554556101,5.452806443913304,4.947534491134355,4.490946293763434,4.965380078874158,4.293006111262271,4.391728738561804,5.04619489134498
2026-03-20,6.060616405848015,3.7309974661579832,3.756036804478058,5.263012322901302,4.775327212262466,4.334631336850122,4.7925516542356155,4.143580796102646,4.238867215925344,4.870553570914993
2026-03-27,5.988525610696385,3.6866173971959366,3.711358893565839,5.200408997126604,4.718524881808251,4.28307106660085,4.735544439717678,4.094293064564674,4.188446056149687,4.812618526648362
2026-04-03,5.909938607608552,3.6382381747276193,3.6626549901696905,5.132164393282009,4.656604009533053,4.226864624311421,4.673400220973427,4.04056394280343,4.133481371259647,4.749462870047555
2026-04-10,5.948532328442226,3.6619969914877597,3.6865732562610987,5.165679008748885,4.687013069103573,4.2544673532301935,4.703918964982049,4.0669500708451665,4.160474278750802,4.780478326600781
2026-04-17,6.074927519857398,3.739807581587064,3.764906046042406,5.275440030636301,4.7866033346220425,4.344866830914793,4.80386844918298,4.153365156835804,4.248876579319338,4.882054554111176
2026-04-22,6.182600007863139,3.8060922221290254,3.831635533721094,5.3689423401810625,4.871441464533992,4.421875588666885,4.889012587328674,4.2269797240172355,4.324183998383884,4.968584468863682
